 ,Label,Area,Mean,StdDev,Min,Max,Perim.
2028,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06157-05051,0.410,3.000,0.000,3.000,3.000,2.562
2029,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06155-02192,68.112,2.729,0.732,1.350,5.556,30.929
2030,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06153-09811,93.141,1.976,0.494,1.000,3.138,35.678
2031,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06173-05549,28.312,1.866,0.235,1.273,2.333,19.838
2032,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06207-08519,13.130,2.720,0.395,1.833,3.600,12.747
2033,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06222-06491,20.105,2.308,0.435,1.412,3.294,16.901
2034,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06225-10586,1.641,3.088,0.433,2.700,3.625,5.435
2035,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06230-10319,22.157,1.968,0.285,1.353,2.560,16.901
2036,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06236-08497,39.800,1.477,0.289,1.000,2.833,22.931
2037,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06244-04139,14.771,2.695,0.448,1.727,4.000,14.183
2038,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06247-06619,39.800,2.583,0.545,1.500,4.000,22.931
2039,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06253-06310,34.466,1.698,0.249,1.115,2.320,21.650
2040,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06282-09667,7.386,2.433,0.400,1.667,3.286,10.871
2041,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06293-03878,25.439,1.972,0.441,0.842,2.828,18.713
2042,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06293-08325,25.850,1.598,0.260,1.111,2.167,19.088
2043,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06293-09957,21.747,1.868,0.553,0.938,3.000,16.370
2044,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06300-11166,4.513,2.228,0.273,1.824,2.692,8.748
2045,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06294-10948,66.471,2.071,0.594,1.026,4.182,30.023
2046,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06308-05310,0.410,2.062,0.000,2.062,2.062,2.562
2047,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06305-05310,22.978,2.155,0.226,1.650,2.733,19.243
2048,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06328-02936,28.722,2.275,0.457,1.455,3.750,19.463
2049,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06340-09910,1.641,1.349,0.064,1.304,1.440,5.124
2050,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06342-07970,16.002,2.605,0.519,1.889,4.143,15.245
2051,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06353-05955,7.386,2.139,0.302,1.647,2.583,9.654
2052,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06354-05892,5.744,1.960,0.370,1.400,2.500,12.902
2053,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06357-05964,2.052,2.668,0.366,2.333,3.286,4.905
2054,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06359-03808,0.821,1.104,0.029,1.083,1.125,3.624
2055,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06355-06833,35.287,2.862,0.609,1.667,4.636,21.275
2056,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06363-05896,2.052,1.775,0.369,1.333,2.222,4.529
2057,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06367-07616,18.054,3.752,0.616,2.615,5.333,16.526
2058,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06383-08483,2.052,1.851,0.396,1.500,2.312,5.435
2059,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06388-08560,38.569,2.364,0.475,1.476,3.783,22.556
2060,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06419-01170,53.341,1.538,0.410,0.865,2.900,26.555
2061,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06426-11167,14.771,2.152,0.317,1.550,2.789,14.028
2062,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06450-07968,62.368,2.644,0.607,1.421,4.217,29.272
2063,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06457-05195,16.823,2.486,0.415,1.812,3.364,14.714
2064,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06473-07431,14.361,1.509,0.124,1.318,1.833,14.183
2065,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06478-11153,16.002,2.397,0.520,1.533,3.429,14.714
2066,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06486-11061,10.668,2.139,0.188,1.769,2.455,11.621
2067,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06487-09692,16.823,1.444,0.285,0.852,1.923,15.995
2068,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06488-06269,29.543,2.339,0.460,1.440,3.324,19.308
2069,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06487-07141,73.446,1.982,0.476,1.220,3.444,34.177
2070,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06516-04492,11.899,1.980,0.302,1.316,2.600,13.808
2071,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06519-12426,14.361,3.050,0.522,1.875,4.143,14.183
2072,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06541-07310,47.596,1.729,0.395,1.034,2.653,25.804
2073,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06542-04292,51.699,2.481,0.547,1.000,3.484,26.555
2074,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06561-09391,20.926,2.367,0.338,1.875,3.500,16.901
2075,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06569-05958,21.336,2.227,0.401,1.417,3.222,18.557
2076,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06572-12359,35.287,2.988,0.497,2.167,5.000,21.495
2077,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06574-08732,41.852,2.833,0.593,1.636,4.600,23.617
2078,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06608-01568,5.334,2.363,0.238,2.000,2.917,8.528
2079,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06615-06146,6.975,2.118,0.435,1.444,2.909,10.340
2080,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06622-06376,21.336,2.105,0.433,1.300,3.083,17.276
2081,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06623-04628,70.984,1.884,0.306,1.238,2.842,31.459
2082,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06654-02308,5.744,2.971,0.651,2.077,4.429,9.809
2083,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06664-04345,64.419,2.233,0.741,1.045,5.111,31.304
2084,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06692-08917,38.159,3.117,0.820,1.778,5.000,22.556
2085,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06746-08895,6.155,2.898,0.514,2.000,3.750,9.059
2086,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06762-03858,34.877,2.784,0.553,1.692,4.417,22.401
2087,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06776-05637,23.388,3.176,0.509,2.308,4.364,17.651
2088,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06777-07129,41.442,2.508,0.543,1.500,4.158,24.523
2089,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06778-07390,48.827,2.579,0.477,1.769,3.667,25.649
2090,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06782-08779,17.233,1.820,0.225,1.276,2.304,15.464
2091,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06809-03531,13.951,2.690,0.454,1.909,3.625,14.714
2092,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06815-06748,17.233,2.258,0.472,1.700,3.857,15.995
2093,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06816-03877,29.543,2.897,0.769,1.600,5.556,20.214
2094,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06819-04376,1.641,1.855,0.265,1.688,2.250,5.124
2095,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06817-04383,21.336,1.663,0.444,0.964,2.700,22.181
2096,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06822-04378,1.231,1.588,0.204,1.471,1.824,3.624
2097,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06823-04380,0.410,2.000,0.000,2.000,2.000,2.562
2098,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06846-09271,36.518,2.139,0.422,1.348,3.133,25.118
2099,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06861-05472,52.930,2.207,0.498,1.263,3.867,27.085
2100,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06880-07070,3.693,2.383,0.512,1.929,3.667,6.716
2101,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06890-05431,0.821,2.550,0.636,2.100,3.000,3.843
2102,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06889-03976,7.386,3.080,0.476,2.182,3.875,9.809
2103,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06905-08598,24.208,2.336,0.493,1.258,3.361,18.713
2104,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06916-09800,29.953,2.970,0.628,1.917,4.545,19.994
2105,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:06958-11284,56.213,2.638,0.437,1.688,3.800,27.461
2106,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07011-11119,9.848,2.384,0.377,1.588,3.083,10.715
2107,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07018-03555,19.285,1.944,0.321,1.222,2.842,16.150
2108,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07022-03709,0.821,2.763,0.100,2.692,2.833,3.843
2109,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07017-09380,32.004,2.260,0.366,1.524,3.318,20.744
2110,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07023-03714,2.052,1.793,0.345,1.273,2.188,5.811
2111,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07025-03707,0.821,2.296,0.669,1.824,2.769,3.624
2112,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07030-03712,8.206,1.475,0.218,1.156,2.095,12.372
2113,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07031-03706,7.386,1.952,0.498,1.360,3.000,12.747
2114,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07030-11196,54.982,2.954,0.777,1.273,5.000,27.836
2115,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07031-03717,34.877,1.705,0.356,1.075,2.556,40.207
2116,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07041-03708,3.693,2.176,0.226,1.714,2.400,6.341
2117,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07039-09044,58.675,2.592,0.486,1.500,3.889,30.178
2118,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07040-06464,103.809,2.247,0.610,1.244,4.273,38.707
2119,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07066-03922,21.747,3.092,0.482,2.143,4.143,16.746
2120,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07118-02626,8.617,2.940,0.643,2.100,4.167,11.090
2121,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07146-08898,0.410,1.176,0.000,1.176,1.176,2.562
2122,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07146-08900,0.821,1.087,0.123,1.000,1.174,3.843
2123,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07153-07904,11.489,3.106,0.523,2.000,4.400,12.527
2124,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07157-02379,6.155,2.645,0.280,2.231,3.333,8.373
2125,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07152-08747,84.935,2.207,0.517,1.314,4.300,35.458
2126,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07170-05851,2.872,1.903,0.173,1.556,2.105,6.716
2127,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07175-06426,13.951,3.395,0.776,1.778,4.500,13.433
2128,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07208-08708,84.114,1.739,0.409,1.147,3.600,41.955
2129,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07230-08461,9.437,2.833,0.340,2.308,3.750,11.621
2130,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07238-03418,24.619,2.377,0.639,1.267,3.889,21.275
2131,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07241-09748,32.004,2.160,0.385,1.182,3.000,21.275
2132,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07252-09998,4.513,2.943,0.457,2.300,3.714,7.622
2133,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07264-04545,8.617,2.012,0.276,1.632,2.500,11.996
2134,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07273-04377,54.161,2.447,0.530,1.364,4.042,26.930
2135,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07298-11541,42.262,3.016,0.605,1.750,4.667,23.837
2136,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07314-03760,39.800,2.662,0.637,1.526,4.667,23.837
2137,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07325-02579,13.951,2.357,0.322,1.833,2.900,12.902
2138,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07367-04813,37.749,2.990,0.490,1.909,4.333,23.087
2139,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07419-03120,48.417,2.033,0.442,1.273,3.667,25.804
2140,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07434-03423,22.157,2.427,0.423,1.667,3.375,17.121
2141,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07445-09215,3.693,2.594,0.400,2.000,3.364,6.716
2142,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07448-05038,9.437,1.295,0.348,0.781,2.000,11.090
2143,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07453-08919,13.130,2.017,0.357,1.333,2.778,13.653
2144,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07466-02040,50.879,2.590,0.735,1.333,4.703,26.555
2145,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07478-08645,27.901,2.709,0.584,1.375,3.875,19.463
2146,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07495-08217,32.004,2.500,0.634,1.500,4.143,20.744
2147,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07500-09090,12.720,2.486,0.326,1.889,3.143,12.372
2148,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07524-04405,12.720,1.664,0.348,1.033,2.500,12.747
2149,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07522-05763,106.681,2.619,0.736,1.381,4.607,38.551
2150,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07531-07406,18.464,2.471,0.290,1.944,3.417,15.620
2151,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07553-07675,14.771,2.613,0.380,2.091,3.444,13.433
2152,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07557-04976,4.924,2.407,0.338,1.857,2.833,8.528
2153,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07571-04424,0.821,1.889,0.157,1.778,2.000,3.843
2154,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07576-04422,0.410,1.545,0.000,1.545,1.545,2.562
2155,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07574-04424,43.903,2.255,0.696,0.773,4.143,28.367
2156,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07582-11325,13.951,2.631,0.385,2.000,3.375,13.433
2157,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07611-02783,0.410,2.667,0.000,2.667,2.667,2.562
2158,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07614-02781,2.462,2.995,0.283,2.571,3.400,5.435
2159,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07617-09438,15.182,2.859,0.674,2.000,4.500,13.808
2160,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07650-06929,1.641,0.881,0.217,0.676,1.103,4.529
2161,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07647-06931,42.673,1.272,0.330,0.676,2.263,24.588
2162,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07661-08543,49.238,2.423,0.515,1.409,3.667,26.024
2163,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07692-07644,58.264,2.268,0.510,1.292,3.542,28.742
2164,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07705-08494,9.437,1.533,0.195,1.227,2.000,12.152
2165,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07708-11755,71.805,2.286,0.340,1.368,3.267,32.741
2166,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07719-08555,0.410,1.364,0.000,1.364,1.364,2.562
2167,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07742-08365,42.673,1.695,0.275,1.154,2.467,23.993
2168,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07744-10728,24.208,2.385,0.411,1.632,3.611,17.651
2169,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07758-07070,0.410,0.962,0.000,0.962,0.962,2.562
2170,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07759-07065,4.513,1.257,0.144,1.050,1.529,8.153
2171,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07761-07069,1.641,0.928,0.050,0.893,1.000,5.124
2172,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07790-06612,27.491,2.069,0.285,1.571,3.000,19.088
2173,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07821-09741,29.132,2.228,0.484,1.316,3.357,19.088
2174,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07835-08621,65.240,2.214,0.539,1.111,4.222,30.773
2175,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07844-07805,35.697,2.671,0.617,1.214,4.167,22.931
2176,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07890-06807,16.002,2.798,0.384,2.231,3.875,15.089
2177,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07908-09057,36.518,2.862,0.534,1.929,4.333,23.087
2178,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07943-02046,4.924,2.457,0.358,1.529,3.000,8.903
2179,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07946-04127,0.410,2.231,0.000,2.231,2.231,2.562
2180,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07960-07465,11.078,2.814,0.420,1.818,3.700,11.996
2181,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07967-07554,39.800,2.370,0.755,0.889,4.208,23.087
2182,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:07971-08663,3.693,2.311,0.419,1.833,3.000,6.716
2183,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08012-08445,33.235,3.302,0.770,1.933,6.182,21.275
2184,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08025-06746,44.724,2.326,0.401,1.500,3.444,28.147
2185,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08034-06579,35.697,2.792,0.728,1.368,4.591,22.181
2186,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08070-06900,4.513,2.208,0.614,1.667,3.714,8.153
2187,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08076-02156,14.771,2.795,0.406,2.100,3.625,15.089
2188,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08079-01520,9.027,1.521,0.235,1.077,2.143,10.715
2189,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08083-02031,50.879,2.140,0.477,1.000,3.360,26.555
2190,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08097-02151,2.872,2.289,0.495,1.462,3.000,5.811
2191,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08096-08683,73.856,1.819,0.518,0.889,3.385,33.646
2192,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08105-02146,0.821,1.682,0.064,1.636,1.727,3.624
2193,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08106-02152,1.231,2.630,0.905,2.000,3.667,5.124
2194,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08133-02890,13.130,1.921,0.401,1.211,2.833,12.372
2195,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08151-07032,4.103,2.911,0.323,2.375,3.429,7.247
2196,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08179-01668,38.569,2.093,0.476,1.061,3.143,22.556
2197,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08184-08953,0.821,2.727,0.386,2.455,3.000,3.843
2198,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08184-11103,7.796,2.082,0.229,1.696,2.667,11.246
2199,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08184-08943,137.044,2.224,0.490,1.333,4.111,64.575
2200,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08246-08900,31.594,2.453,0.494,1.571,3.462,20.744
2201,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08263-08584,35.697,2.064,0.531,1.028,3.400,23.307
2202,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08277-07172,14.361,2.448,0.408,1.727,3.375,13.808
2203,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08293-11473,13.130,1.480,0.254,0.938,2.250,15.464
2204,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08307-02584,27.081,1.714,0.401,1.039,3.000,19.088
2205,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08331-01467,13.540,1.906,0.358,1.421,2.889,14.339
2206,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08332-01293,62.778,2.311,0.501,1.176,3.625,30.554
2207,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08340-10288,43.493,2.277,0.810,0.889,4.000,25.494
2208,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08365-04287,65.240,1.509,0.454,0.960,3.467,30.554
2209,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08384-02166,28.312,3.139,0.404,2.286,4.200,20.900
2210,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08390-09036,8.206,1.818,0.237,1.320,2.286,10.715
2211,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08394-09329,13.130,2.463,0.560,1.438,3.615,12.902
2212,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08399-06010,38.980,1.643,0.456,0.900,3.000,30.334
2213,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08429-07073,0.410,1.667,0.000,1.667,1.667,2.562
2214,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08426-07075,36.928,2.547,0.568,1.647,4.250,23.087
2215,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08439-06941,27.081,2.379,0.590,1.444,3.750,19.619
2216,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08448-01631,4.924,1.506,0.222,1.125,1.833,11.090
2217,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08448-04098,36.928,3.524,0.883,1.545,5.800,22.556
2218,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08453-11526,6.155,1.469,0.150,1.250,1.737,16.215
2219,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08456-06209,3.693,1.280,0.061,1.154,1.364,8.153
2220,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08454-06498,25.850,3.288,0.771,2.000,4.867,18.182
2221,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08453-11295,34.877,3.042,0.668,1.812,4.900,23.617
2222,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08458-11524,2.462,1.413,0.218,1.182,1.778,6.716
2223,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08457-11529,6.565,1.398,0.263,1.036,1.941,16.526
2224,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08454-03488,48.007,2.952,0.428,1.938,4.556,28.522
2225,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08462-09102,10.258,2.846,0.483,2.111,3.857,12.902
2226,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08463-11529,2.462,1.482,0.289,1.185,2.000,6.716
2227,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08462-08915,27.491,2.259,0.386,1.294,3.222,18.933
2228,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08465-01152,23.798,2.730,0.900,1.435,5.118,18.182
2229,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08517-06085,50.879,2.021,0.739,1.000,4.750,27.305
2230,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08544-03942,30.363,1.843,0.577,1.133,3.556,20.369
2231,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08577-03165,4.103,2.608,0.286,2.200,3.091,9.965
2232,Result of BEFORE_GA3_B4 Region1_Merged_RAW_ch01.tif:08595-03789,4.924,1.902,0.255,1.667,2.417,7.998
