 ,Label,Area,Mean,StdDev,Min,Max,Perim.
5037,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:11969-05475,14.361,1.438,0.194,1.067,1.750,13.653
5038,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:11989-04490,12.309,0.924,0.096,0.692,1.125,15.620
5039,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12058-05761,17.643,1.270,0.162,1.000,1.688,17.807
5040,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12065-05143,16.823,1.800,0.321,1.235,2.688,15.089
5041,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12067-04749,9.848,0.914,0.111,0.769,1.261,12.682
5042,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12090-04133,113.246,1.352,0.297,0.780,2.500,41.113
5043,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12138-05669,33.646,1.607,0.170,1.263,2.062,21.806
5044,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12155-04792,10.258,1.683,0.252,1.259,2.389,11.246
5045,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12185-05262,34.877,1.906,0.291,1.308,3.125,23.087
5046,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12206-09799,37.338,1.230,0.474,0.734,3.300,22.556
5047,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12214-04661,32.004,1.543,0.270,1.033,2.233,20.369
5048,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12217-04569,54.982,1.261,0.225,0.789,1.765,27.991
5049,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12246-08089,34.466,1.525,0.197,1.045,2.059,21.275
5050,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12264-05109,52.520,1.264,0.174,0.828,1.750,27.461
5051,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12308-07237,73.446,1.130,0.153,0.667,1.439,32.365
5052,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12336-05551,0.410,1.786,0.000,1.786,1.786,2.562
5053,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12340-04566,68.112,1.406,0.232,0.905,2.000,32.210
5054,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12423-05538,11.899,1.250,0.120,1.036,1.500,19.243
5055,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12628-07829,4.513,0.950,0.107,0.857,1.190,7.247
5056,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12661-06601,0.410,1.571,0.000,1.571,1.571,2.562
5057,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12663-06602,0.821,1.646,0.065,1.600,1.692,3.843
5058,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12761-09481,52.930,1.512,0.314,0.800,2.312,26.399
5059,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12796-10180,37.338,1.410,0.254,0.793,2.500,22.556
5060,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:12921-05444,84.114,1.290,0.201,0.718,1.774,33.491
5061,slice0010_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:06502-06490,62640778.396,1.035,0.125,0.000,9.000,33289.731
5062,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00435-04863,24.208,1.350,0.260,0.917,2.000,18.337
5063,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00439-04716,362.306,0.995,0.158,0.684,1.938,79.755
5064,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00500-03388,12.309,1.872,0.408,1.238,3.100,12.372
5065,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00562-04459,105.450,1.150,0.272,0.723,2.300,42.925
5066,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00622-03287,2.052,1.852,0.188,1.643,2.071,7.247
5067,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00624-03285,0.821,1.669,0.114,1.588,1.750,3.624
5068,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00645-04546,66.881,1.278,0.241,0.842,2.154,30.398
5069,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00843-06017,0.410,1.750,0.000,1.750,1.750,2.562
5070,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00855-07044,48.417,1.732,0.233,1.125,2.294,26.180
5071,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00864-06024,0.410,1.333,0.000,1.333,1.333,2.562
5072,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00853-06017,183.000,1.885,0.251,1.312,2.846,56.513
5073,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00865-05124,58.264,1.007,0.129,0.696,1.385,29.272
5074,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:00861-08167,248.239,1.599,0.210,1.130,2.235,67.915
5075,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01030-07543,23.798,1.750,0.237,1.312,2.500,18.027
5076,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01085-07744,9.437,2.013,0.231,1.667,2.500,11.246
5077,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01088-01927,17.233,2.425,0.333,1.875,3.222,15.089
5078,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01130-05787,170.280,1.355,0.210,0.759,1.872,49.861
5079,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01167-05721,36.108,1.146,0.118,0.839,1.400,22.025
5080,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01193-04282,23.388,1.774,0.301,1.235,2.647,17.276
5081,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01206-05705,0.410,2.000,0.000,2.000,2.000,2.562
5082,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01236-07022,245.367,1.229,0.204,0.769,1.820,59.515
5083,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01378-04260,36.518,1.852,0.235,1.353,2.333,22.556
5084,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01387-07529,48.417,1.154,0.205,0.696,1.765,26.180
5085,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01419-04870,0.410,1.097,0.000,1.097,1.097,2.562
5086,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01420-04872,0.410,1.071,0.000,1.071,1.071,2.562
5087,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01421-04870,0.410,0.853,0.000,0.853,0.853,2.562
5088,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01935-08976,51.289,1.798,0.204,1.385,2.333,28.522
5089,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:01945-04450,125.145,1.117,0.224,0.732,1.824,43.831
5090,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02050-07328,143.610,1.840,0.285,1.056,2.579,48.891
5091,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02156-03609,28.722,2.265,0.298,1.647,2.941,19.463
5092,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02157-05600,37.338,1.418,0.137,1.174,1.727,22.556
5093,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02152-06848,170.280,1.314,0.233,0.727,1.951,47.894
5094,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02193-05489,87.397,2.099,0.288,1.375,2.929,36.895
5095,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02207-06681,39.800,1.744,0.241,1.200,2.417,23.087
5096,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02406-02663,0.410,1.600,0.000,1.600,1.600,2.562
5097,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02407-02659,1.641,1.552,0.179,1.375,1.800,5.435
5098,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02407-02662,1.641,1.531,0.229,1.267,1.786,5.811
5099,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02409-02666,0.410,1.643,0.000,1.643,1.643,2.562
5100,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02410-02662,0.410,1.643,0.000,1.643,1.643,2.562
5101,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02421-10915,27.081,2.292,0.379,1.353,3.167,19.463
5102,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02596-04858,18.054,1.355,0.209,0.773,1.696,15.089
5103,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02653-01910,54.161,0.819,0.069,0.659,1.057,27.836
5104,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02694-06295,30.773,1.084,0.170,0.714,1.588,23.617
5105,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02717-06248,31.594,1.631,0.211,1.062,2.091,21.275
5106,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02730-06081,29.953,0.771,0.212,0.507,1.611,20.524
5107,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02749-04671,10.258,2.163,0.269,1.750,2.727,11.090
5108,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02782-04465,71.805,1.206,0.187,0.737,1.675,33.271
5109,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02790-02923,0.410,1.467,0.000,1.467,1.467,2.562
5110,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02791-02927,27.491,1.593,0.224,1.111,2.250,22.492
5111,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02848-05222,134.993,1.425,0.231,0.935,2.083,43.831
5112,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02888-09893,52.930,1.729,0.235,1.227,2.250,27.991
5113,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02901-03922,0.410,1.000,0.000,1.000,1.000,2.562
5114,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02902-03925,0.410,0.926,0.000,0.926,0.926,2.562
5115,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02903-03928,2.052,1.455,0.240,1.273,1.867,4.905
5116,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02924-04731,0.410,1.043,0.000,1.043,1.043,2.562
5117,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02922-10835,25.029,1.719,0.299,1.182,2.571,20.900
5118,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02935-04681,191.206,1.341,0.177,0.821,1.947,54.391
5119,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02943-07297,124.325,1.890,0.350,1.095,2.750,41.708
5120,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02976-10262,111.605,1.283,0.178,0.719,1.846,43.922
5121,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02986-04472,8.206,2.070,0.357,1.500,3.143,10.340
5122,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:02988-08148,116.119,1.166,0.184,0.746,2.000,40.052
5123,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03001-06633,0.410,1.294,0.000,1.294,1.294,2.562
5124,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03006-06632,0.410,1.846,0.000,1.846,1.846,2.562
5125,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03009-06626,0.410,1.267,0.000,1.267,1.267,2.562
5126,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03006-06629,18.464,1.632,0.211,1.158,2.250,25.054
5127,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03006-08543,63.598,2.213,0.318,1.533,3.000,30.554
5128,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03045-05556,45.545,2.978,0.851,1.583,4.769,25.869
5129,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03044-06598,181.769,1.170,0.172,0.643,1.517,50.237
5130,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03070-01150,48.007,1.735,0.249,1.095,2.444,25.649
5131,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03137-08723,50.058,2.119,0.415,1.214,3.500,26.399
5132,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03143-06778,130.479,1.373,0.210,0.857,2.100,44.362
5133,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03169-10293,14.361,1.526,0.189,1.133,1.917,14.714
5134,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03171-11056,10.258,1.855,0.264,1.500,2.333,13.808
5135,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03184-06379,0.410,1.765,0.000,1.765,1.765,2.562
5136,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03189-06379,0.410,1.632,0.000,1.632,1.632,2.562
5137,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03185-06375,55.392,1.555,0.186,1.160,2.118,34.268
5138,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03187-06800,52.520,1.689,0.224,1.214,2.333,26.180
5139,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03278-08326,99.296,1.558,0.278,0.893,2.357,38.176
5140,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03427-09928,125.145,1.255,0.288,0.778,2.417,49.111
5141,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03503-07061,38.569,1.574,0.232,1.056,2.143,22.711
5142,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03528-03049,0.821,2.071,0.101,2.000,2.143,3.843
5143,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03531-03046,8.206,2.050,0.367,1.091,2.833,13.963
5144,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03566-04119,0.410,0.900,0.000,0.900,0.900,2.562
5145,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03566-07688,0.410,2.000,0.000,2.000,2.000,2.562
5146,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03561-03081,143.199,1.896,0.277,1.273,2.692,47.830
5147,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03571-07695,0.410,2.400,0.000,2.400,2.400,2.562
5148,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03567-06974,43.903,1.979,0.299,1.333,3.000,27.241
5149,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03573-07696,1.231,2.456,0.236,2.200,2.667,4.529
5150,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03572-07689,32.825,2.257,0.364,1.467,3.571,32.521
5151,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03579-04113,203.515,1.107,0.134,0.763,1.500,57.264
5152,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03591-09702,71.805,1.544,0.240,0.963,2.162,31.835
5153,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03635-07333,1.231,1.872,0.297,1.688,2.214,3.624
5154,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03636-07331,2.462,1.902,0.187,1.714,2.231,6.716
5155,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03638-07330,0.821,2.076,0.196,1.938,2.214,3.843
5156,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03639-07333,0.410,1.600,0.000,1.600,1.600,2.562
5157,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03683-02575,85.755,1.717,0.245,1.115,2.542,35.458
5158,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03750-07704,121.863,1.100,0.151,0.674,1.640,41.113
5159,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03789-03118,0.410,1.857,0.000,1.857,1.857,2.562
5160,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03791-03120,3.693,1.769,0.164,1.562,2.071,10.340
5161,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03792-03125,0.410,1.600,0.000,1.600,1.600,2.562
5162,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03790-10971,16.413,2.152,0.307,1.615,2.923,15.464
5163,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03794-03123,1.641,1.681,0.119,1.600,1.857,6.716
5164,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03820-06872,0.410,1.368,0.000,1.368,1.368,2.562
5165,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03818-06867,29.132,1.858,0.200,1.421,2.462,24.148
5166,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03881-10671,75.087,1.913,0.283,1.312,2.909,34.552
5167,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03886-03126,31.184,1.943,0.309,1.182,3.000,20.744
5168,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03904-04349,0.410,1.909,0.000,1.909,1.909,2.562
5169,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03906-04350,0.410,1.692,0.000,1.692,1.692,2.562
5170,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03907-04345,0.410,1.267,0.000,1.267,1.267,2.562
5171,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03909-04349,3.283,1.833,0.209,1.615,2.182,9.809
5172,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03896-02133,306.504,1.319,0.258,0.743,2.021,67.138
5173,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03920-04631,0.410,1.571,0.000,1.571,1.571,2.562
5174,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03920-04629,1.231,1.537,0.206,1.375,1.769,5.435
5175,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:03947-03762,150.995,1.446,0.174,1.000,2.188,46.018
5176,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04003-10583,220.338,1.617,0.317,0.966,2.571,55.672
5177,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04027-03556,121.863,1.448,0.192,0.909,2.333,43.300
5178,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04033-04888,29.543,1.844,0.302,1.267,2.750,20.524
5179,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04041-05592,2.872,2.578,0.111,2.400,2.778,5.811
5180,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04060-10525,81.652,0.909,0.134,0.661,1.364,34.177
5181,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04229-03377,50.879,1.428,0.182,1.042,2.000,25.649
5182,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04236-05563,74.677,1.428,0.160,1.087,1.909,32.365
5183,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04254-09854,11.489,1.543,0.215,1.231,1.909,15.620
5184,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04259-07668,114.888,1.900,0.331,1.167,2.789,41.113
5185,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04302-01582,40.211,1.764,0.270,1.143,2.450,23.993
5186,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04328-01772,0.410,1.455,0.000,1.455,1.455,2.562
5187,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04331-01770,0.821,1.921,0.516,1.556,2.286,3.624
5188,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04330-01770,16.413,1.739,0.308,1.300,2.571,20.524
5189,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04335-01769,0.410,1.333,0.000,1.333,1.333,2.562
5190,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04347-09025,3.283,2.578,0.115,2.375,2.750,6.716
5191,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04346-03237,38.569,1.829,0.338,1.083,3.000,22.931
5192,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04369-07826,116.529,1.441,0.228,1.000,2.130,40.052
5193,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04403-01732,0.410,1.636,0.000,1.636,1.636,2.562
5194,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04404-01736,4.103,1.823,0.172,1.583,2.111,10.871
5195,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04405-01740,1.231,1.668,0.148,1.500,1.778,5.435
5196,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04407-01736,0.821,1.682,0.064,1.636,1.727,3.843
5197,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04409-01735,0.410,2.000,0.000,2.000,2.000,2.562
5198,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04411-09216,162.894,1.821,0.224,1.238,2.526,48.425
5199,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04426-04802,178.896,1.085,0.138,0.774,1.500,56.138
5200,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04439-05393,9.437,2.208,0.233,1.818,2.750,11.246
5201,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04451-08105,0.410,1.214,0.000,1.214,1.214,2.562
5202,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04454-08104,0.410,1.923,0.000,1.923,1.923,2.562
5203,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04455-08107,0.410,1.846,0.000,1.846,1.846,2.562
5204,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04457-08100,0.410,1.333,0.000,1.333,1.333,2.562
5205,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04593-02725,91.500,2.282,0.358,1.467,3.300,35.833
5206,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04736-04723,0.410,1.846,0.000,1.846,1.846,2.562
5207,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04732-04718,41.031,1.662,0.239,1.125,2.364,31.395
5208,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04811-07627,59.085,1.963,0.310,1.286,3.250,29.803
5209,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04881-09549,25.029,1.254,0.169,0.852,1.684,18.713
5210,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04947-05139,0.410,1.286,0.000,1.286,1.286,2.562
5211,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04941-11856,48.007,1.491,0.241,0.923,2.069,25.274
5212,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04947-05144,50.879,1.370,0.156,0.958,1.750,28.742
5213,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:04977-03045,316.351,1.416,0.321,0.846,2.909,71.447
5214,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05001-02797,93.962,1.308,0.426,0.593,2.500,36.959
5215,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05013-03241,1.641,1.018,0.094,0.882,1.094,4.529
5216,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05036-02828,8.617,2.035,0.239,1.562,2.462,11.090
5217,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05056-06045,6.975,1.382,0.178,1.071,1.667,9.965
5218,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05058-06048,0.821,1.179,0.051,1.143,1.214,3.624
5219,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05069-05453,38.159,1.799,0.198,1.263,2.333,24.523
5220,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05104-09290,41.442,1.263,0.174,0.875,1.789,23.462
5221,slice0012_Result of After_GA3_A3 Region1_Merged_RAW_ch01.tif:05127-06545,192.847,2.309,0.424,1.200,3.900,52.954
