 ,Label,Area,Mean,StdDev,Min,Max,Perim.
2094,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09665-04698,21.747,2.360,0.420,1.316,3.250,17.276
2095,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09681-03490,15.592,2.265,0.435,1.200,3.000,14.183
2096,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09692-03935,13.951,1.810,0.251,1.333,2.333,13.277
2097,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09694-04255,65.650,0.994,0.124,0.619,1.400,30.929
2098,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09713-03817,16.413,1.972,0.294,1.467,2.700,14.559
2099,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09741-04710,7.386,0.780,0.093,0.657,0.958,9.809
2100,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09740-06720,47.596,1.325,0.252,0.696,1.933,25.274
2101,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09760-07564,16.002,1.618,0.488,0.889,2.900,24.368
2102,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09764-07561,15.592,1.040,0.210,0.771,1.643,18.337
2103,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09792-07988,33.235,1.073,0.304,0.541,1.900,27.085
2104,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09804-08624,0.821,1.519,0.027,1.500,1.538,3.624
2105,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09816-08422,1.231,0.949,0.193,0.800,1.167,3.624
2106,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09814-08425,3.693,0.752,0.045,0.686,0.818,7.092
2107,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09819-08431,13.130,0.954,0.172,0.595,1.368,16.150
2108,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09823-08431,0.410,1.150,0.000,1.150,1.150,2.562
2109,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09831-04532,45.955,1.312,0.226,0.774,1.865,25.274
2110,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09838-04585,1.641,1.475,0.092,1.364,1.583,4.529
2111,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09847-04583,0.410,1.700,0.000,1.700,1.700,2.562
2112,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09842-06747,49.238,1.852,0.409,1.000,3.200,25.274
2113,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09846-04783,18.464,1.643,0.261,1.000,2.714,15.995
2114,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09857-08500,12.309,1.853,0.310,1.273,2.714,12.902
2115,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09876-09275,9.027,2.429,0.263,2.000,3.100,10.560
2116,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09884-05078,0.821,1.575,0.185,1.444,1.706,3.843
2117,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09905-06275,34.056,1.673,0.245,1.091,2.143,22.025
2118,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09923-04286,20.105,1.734,0.316,1.118,2.467,16.370
2119,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09933-06210,0.410,1.562,0.000,1.562,1.562,2.562
2120,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09935-06212,0.410,1.421,0.000,1.421,1.421,2.562
2121,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09935-06212,5.744,1.716,0.208,1.421,2.000,11.621
2122,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09962-06830,1.641,1.794,0.386,1.300,2.182,5.435
2123,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09999-08540,16.002,2.123,0.323,1.500,2.846,15.245
2124,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09999-05689,56.623,1.295,0.270,0.762,1.925,27.461
2125,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:09997-06056,89.038,1.524,0.415,0.722,2.787,35.833
2126,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10028-07227,10.258,1.291,0.187,0.950,1.611,11.841
2127,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10033-05447,29.953,1.646,0.298,0.957,2.500,19.838
2128,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10042-06104,34.877,0.891,0.122,0.645,1.238,21.275
2129,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10053-07003,20.516,1.112,0.301,0.676,2.000,17.276
2130,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10052-06020,59.085,1.470,0.228,1.000,1.944,28.742
2131,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10064-07553,50.468,1.511,0.338,0.833,2.175,25.649
2132,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10068-07722,23.798,2.179,0.447,1.167,3.444,17.276
2133,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10101-07549,11.899,1.658,0.289,1.111,2.600,12.372
2134,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10096-08217,110.374,1.109,0.136,0.794,1.586,40.207
2135,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10108-08768,0.410,2.000,0.000,2.000,2.000,2.562
2136,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10111-08773,0.410,1.636,0.000,1.636,1.636,2.562
2137,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10110-08771,6.155,1.844,0.339,1.429,2.500,13.058
2138,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10120-06040,50.058,1.295,0.259,0.714,1.889,25.118
2139,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10126-06436,58.675,1.648,0.328,0.947,2.500,28.211
2140,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10130-04731,17.643,1.611,0.294,1.000,2.312,15.089
2141,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10138-06089,18.054,1.675,0.270,1.077,2.200,15.464
2142,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10136-04589,76.729,1.583,0.464,0.857,3.143,50.858
2143,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10143-04425,42.673,2.375,0.403,1.545,3.385,24.368
2144,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10153-08456,0.410,1.083,0.000,1.083,1.083,2.562
2145,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10152-08451,15.592,1.500,0.402,1.000,3.000,15.995
2146,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10152-04288,62.368,1.313,0.190,0.867,1.750,28.586
2147,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10158-07440,40.211,1.550,0.185,1.160,2.000,24.523
2148,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10189-08390,24.619,1.495,0.290,0.920,2.182,18.713
2149,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10191-05085,16.823,1.642,0.259,1.130,2.188,15.245
2150,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10217-06093,29.132,1.905,0.298,1.368,2.667,26.555
2151,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10280-04712,73.446,1.114,0.236,0.520,1.615,31.459
2152,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10305-04472,46.776,1.298,0.231,0.690,1.933,25.274
2153,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10320-05680,0.410,1.211,0.000,1.211,1.211,2.562
2154,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10343-06372,0.410,0.962,0.000,0.962,0.962,2.562
2155,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10343-08273,0.410,1.238,0.000,1.238,1.238,2.562
2156,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10344-06371,2.462,0.909,0.067,0.828,0.967,6.186
2157,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10347-08270,10.668,0.943,0.132,0.629,1.174,15.309
2158,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10356-05817,1.231,2.008,0.261,1.750,2.273,3.624
2159,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10357-05814,0.410,1.750,0.000,1.750,1.750,2.562
2160,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10413-08346,15.592,1.275,0.230,0.864,1.812,16.746
2161,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10429-04587,32.825,1.513,0.367,0.773,2.467,20.900
2162,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10431-06082,28.312,1.539,0.381,0.947,2.778,20.900
2163,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10443-07845,28.312,1.474,0.198,0.833,1.789,19.994
2164,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10460-04632,0.821,2.339,0.621,1.900,2.778,3.843
2165,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10464-04652,58.264,1.443,0.467,0.822,3.154,27.836
2166,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10491-06930,2.462,1.323,0.160,1.143,1.588,6.186
2167,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10490-07980,53.341,1.013,0.177,0.634,1.556,26.930
2168,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10525-08195,70.574,1.051,0.170,0.538,1.472,34.397
2169,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10544-07480,0.410,1.417,0.000,1.417,1.417,2.562
2170,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10552-07490,0.410,1.538,0.000,1.538,1.538,2.562
2171,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10554-07488,0.410,1.562,0.000,1.562,1.562,2.562
2172,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10549-07486,50.468,1.207,0.247,0.826,1.929,31.990
2173,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10555-07066,32.415,1.781,0.410,1.059,3.000,46.484
2174,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10560-06563,57.854,1.580,0.328,0.938,2.667,50.547
2175,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10575-06708,5.744,1.557,0.213,1.238,1.938,8.903
2176,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10631-07549,86.576,1.020,0.145,0.682,1.545,36.959
2177,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10681-07749,11.899,2.085,0.498,1.417,3.500,11.996
2178,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10702-07534,14.361,1.603,0.289,1.000,2.250,13.808
2179,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10748-08337,69.343,1.265,0.202,0.818,1.889,30.929
2180,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10753-05771,29.132,1.228,0.141,0.973,1.600,20.369
2181,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10754-08885,73.856,1.366,0.176,0.933,2.000,35.614
2182,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10881-07528,50.058,1.080,0.177,0.698,1.545,26.180
2183,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10887-05649,36.518,1.099,0.154,0.808,1.625,29.053
2184,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10898-06035,12.309,1.642,0.297,1.083,2.286,12.527
2185,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10902-05438,7.386,1.146,0.149,0.963,1.375,14.339
2186,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10914-05733,1.641,0.949,0.158,0.739,1.118,4.905
2187,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:10937-06543,4.924,1.536,0.181,1.267,2.000,8.528
2188,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11056-05146,0.410,0.679,0.000,0.679,0.679,2.562
2189,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11059-09003,0.821,1.075,0.215,0.923,1.227,3.843
2190,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11059-09005,0.410,0.931,0.000,0.931,0.931,2.562
2191,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11056-05142,54.982,1.067,0.493,0.529,2.500,29.583
2192,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11107-08107,97.244,1.374,0.260,0.738,2.316,35.833
2193,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11139-07661,0.821,2.200,0.283,2.000,2.400,3.843
2194,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11185-08847,0.410,1.333,0.000,1.333,1.333,2.562
2195,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11188-08846,2.052,1.197,0.123,1.050,1.368,6.716
2196,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11244-08059,29.953,1.241,0.174,0.846,1.667,19.838
2197,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11251-08658,0.410,1.909,0.000,1.909,1.909,2.562
2198,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11251-08655,2.052,1.782,0.087,1.700,1.909,6.341
2199,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11269-07371,0.410,1.636,0.000,1.636,1.636,2.562
2200,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11263-07368,112.836,1.358,0.335,0.805,2.625,39.457
2201,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11270-08777,34.466,1.583,0.204,1.150,2.118,21.650
2202,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11305-08276,120.632,1.224,0.175,0.818,1.905,42.770
2203,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11321-09360,0.410,1.600,0.000,1.600,1.600,2.562
2204,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11324-09361,2.462,1.643,0.279,1.312,2.077,6.716
2205,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11331-07368,3.283,1.908,0.335,1.417,2.400,6.716
2206,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11326-07377,61.137,1.221,0.310,0.614,2.176,32.896
2207,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11336-09264,16.413,1.947,0.255,1.444,2.714,15.089
2208,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11342-08211,16.823,0.993,0.112,0.742,1.217,15.995
2209,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11376-06763,24.208,0.919,0.376,0.483,2.444,17.651
2210,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11382-10678,36.108,2.397,0.380,1.600,3.214,22.025
2211,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11403-06070,0.410,0.700,0.000,0.700,0.700,2.562
2212,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11408-06056,0.821,0.875,0.007,0.870,0.880,3.843
2213,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11408-06064,77.139,0.781,0.168,0.519,1.529,40.674
2214,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11422-07284,0.410,2.000,0.000,2.000,2.000,2.562
2215,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11426-00414,0.410,0.950,0.000,0.950,0.950,2.562
2216,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11428-00414,0.410,0.864,0.000,0.864,0.864,2.562
2217,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11428-00417,0.410,0.708,0.000,0.708,0.708,2.562
2218,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11432-00414,0.821,0.950,0.071,0.900,1.000,3.843
2219,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11432-00422,1.231,1.505,0.156,1.333,1.636,4.529
2220,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11431-00419,10.668,1.032,0.127,0.875,1.333,19.994
2221,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11477-06158,22.157,1.821,0.345,1.250,2.667,17.121
2222,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11481-10269,2.462,1.556,0.375,1.000,1.833,5.811
2223,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11505-06007,46.776,1.769,0.423,1.000,2.920,25.118
2224,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11515-09689,46.365,1.676,0.273,1.100,2.400,25.804
2225,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11526-01328,40.621,1.289,0.306,0.875,2.250,28.147
2226,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11550-05081,1.231,1.092,0.184,0.897,1.263,3.624
2227,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11551-05077,0.821,0.637,0.053,0.600,0.674,3.624
2228,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11553-05079,0.821,0.645,0.064,0.600,0.690,3.843
2229,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11557-05080,2.872,1.014,0.185,0.781,1.292,6.716
2230,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11572-07870,3.693,2.239,0.236,1.750,2.500,7.622
2231,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11579-00678,93.141,1.456,0.613,0.598,3.222,36.053
2232,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11588-08214,79.601,1.457,0.188,1.000,2.000,33.866
2233,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11617-08471,22.567,1.625,0.214,1.211,2.286,18.337
2234,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11643-01626,0.410,1.071,0.000,1.071,1.071,2.562
2235,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11645-01629,0.410,1.333,0.000,1.333,1.333,2.562
2236,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11646-01626,9.027,1.544,0.387,1.000,2.143,15.775
2237,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11643-01267,66.060,1.432,0.302,0.786,2.429,33.646
2238,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11697-04989,46.365,0.857,0.274,0.471,2.077,26.180
2239,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11716-04563,0.410,0.667,0.000,0.667,0.667,2.562
2240,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11722-06195,50.058,1.475,0.264,1.000,2.533,25.649
2241,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11748-07065,57.854,1.782,0.404,0.917,2.960,27.836
2242,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11799-06906,37.338,1.717,0.400,0.833,2.577,22.025
2243,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11805-05837,9.437,1.644,0.210,1.278,2.000,11.621
2244,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11815-05364,0.821,2.598,0.038,2.571,2.625,3.843
2245,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11826-05192,38.980,1.290,0.454,0.556,2.500,25.649
2246,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11841-00300,34.056,1.677,1.051,0.566,4.273,21.806
2247,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11845-06808,28.722,1.715,0.425,0.968,2.759,20.900
2248,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11876-04805,48.007,0.992,0.169,0.682,1.647,25.649
2249,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11887-03204,0.410,0.920,0.000,0.920,0.920,2.562
2250,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11886-05158,23.798,0.938,0.143,0.667,1.417,17.651
2251,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11887-06375,6.975,1.457,0.409,0.778,2.143,9.434
2252,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11890-03204,6.975,1.366,0.226,1.087,1.765,11.996
2253,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11928-04590,7.386,1.489,0.305,1.000,2.000,11.621
2254,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11944-06455,4.513,1.690,0.191,1.429,2.000,8.153
2255,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11955-03099,68.522,1.124,0.440,0.521,2.500,30.398
2256,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11971-06013,64.009,1.440,0.255,0.926,2.086,29.648
2257,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12002-06485,0.410,1.909,0.000,1.909,1.909,2.562
2258,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11995-08123,78.780,1.488,0.276,0.864,2.067,32.585
2259,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:11999-05261,28.722,1.809,0.349,1.087,2.444,19.463
2260,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12004-06485,0.410,1.462,0.000,1.462,1.462,2.562
2261,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12007-06486,0.410,2.100,0.000,2.100,2.100,2.562
2262,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12008-06474,15.592,1.151,0.216,0.833,1.727,19.463
2263,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12020-06800,72.215,1.341,0.205,0.871,1.912,32.365
2264,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12054-04430,43.083,1.239,0.332,0.845,2.364,23.462
2265,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12107-06753,43.493,1.209,0.337,0.667,2.538,24.368
2266,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12123-04448,0.410,1.083,0.000,1.083,1.083,2.562
2267,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12123-04450,0.410,1.000,0.000,1.000,1.000,2.562
2268,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12125-04448,0.410,0.885,0.000,0.885,0.885,2.562
2269,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12125-04450,0.410,1.286,0.000,1.286,1.286,2.562
2270,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12130-04437,0.410,1.043,0.000,1.043,1.043,2.562
2271,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12231-07226,0.410,0.923,0.000,0.923,0.923,2.562
2272,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12230-07224,8.206,0.841,0.096,0.676,1.040,13.808
2273,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12238-04782,4.103,1.352,0.257,0.929,1.706,7.622
2274,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12240-06406,2.462,1.618,0.143,1.417,1.800,5.435
2275,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12231-04773,143.199,0.981,0.203,0.596,1.875,54.546
2276,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12255-04292,19.695,2.077,0.361,1.357,2.737,15.995
2277,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12287-09826,25.439,1.459,0.200,1.043,2.067,18.182
2278,slice0004_Result of After_GA3_A4 Region1_Merged_RAW_ch01.tif:12292-07847,37.338,2.232,0.618,1.250,4.208,22.401
